Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
3/3/2025,12:09:49 pm,0,11.0494,11.984,11782.4
3/3/2025,12:24:49 pm,0,11.0498,12.089,11840.9
3/3/2025,12:39:49 pm,0,11.0430,12.221,11915.7
3/3/2025,12:54:49 pm,0,11.0420,12.380,11991.1
3/3/2025,01:09:49 pm,0,11.0369,12.542,12115.1
3/3/2025,01:24:49 pm,0,11.0371,12.780,12162.0
3/3/2025,01:39:49 pm,0,11.0337,13.015,12305.0
3/3/2025,01:54:49 pm,0,11.0277,13.224,12632.6
3/3/2025,02:09:49 pm,0,11.0252,13.459,12582.3
3/3/2025,02:24:49 pm,0,11.0218,13.650,12754.1
3/3/2025,02:39:49 pm,0,11.0200,13.844,12792.2
3/3/2025,02:54:49 pm,0,11.0194,13.996,12904.5
3/3/2025,03:09:49 pm,0,11.0180,14.146,13119.9
3/3/2025,03:24:49 pm,0,11.0178,14.255,13022.1
3/3/2025,03:39:49 pm,0,11.0174,14.372,13083.6
3/3/2025,03:54:49 pm,0,11.0170,14.511,13141.2
3/3/2025,04:09:49 pm,0,11.0151,14.639,13225.8
3/3/2025,04:24:49 pm,0,11.0155,14.766,13320.6
3/3/2025,04:39:49 pm,0,11.0130,15.047,13542.5
3/3/2025,04:54:49 pm,0,11.0108,15.225,13612.2
3/3/2025,05:09:49 pm,0,11.0115,15.333,13668.0
3/3/2025,05:24:49 pm,0,11.0109,15.366,13665.8
3/3/2025,05:39:49 pm,0,11.0135,15.264,13586.8
3/3/2025,05:54:49 pm,0,11.0053,15.331,13628.4
3/3/2025,06:09:49 pm,0,11.0027,15.418,13857.4
3/3/2025,06:24:49 pm,0,11.0066,15.394,13935.1
3/3/2025,06:39:49 pm,0,11.0054,15.487,13981.6
3/3/2025,06:54:49 pm,0,11.0116,15.572,14028.8
3/3/2025,07:09:49 pm,0,11.0148,15.635,14110.3
3/3/2025,07:24:49 pm,0,11.0166,15.608,14092.4
3/3/2025,07:39:49 pm,0,11.0181,15.530,14022.3
3/3/2025,07:54:49 pm,0,11.0206,15.437,13932.2
3/3/2025,08:09:49 pm,0,11.0270,15.379,13849.1
3/3/2025,08:24:49 pm,0,11.0236,15.333,13790.5
3/3/2025,08:39:49 pm,0,11.0269,15.314,13757.2
3/3/2025,08:54:49 pm,0,11.0305,15.294,13643.3
3/3/2025,09:09:49 pm,0,11.0314,15.283,13623.5
3/3/2025,09:24:49 pm,0,11.0329,15.244,13421.3
3/3/2025,09:39:49 pm,0,11.0367,15.152,13238.6
3/3/2025,09:54:49 pm,0,11.0393,15.034,12910.3
3/3/2025,10:09:49 pm,0,11.0423,14.903,12634.2
3/3/2025,10:24:49 pm,0,11.0430,14.779,12430.1
3/3/2025,10:39:49 pm,0,11.0454,14.663,12204.6
3/3/2025,10:54:49 pm,0,11.0462,14.638,12119.0
3/3/2025,11:09:49 pm,0,11.0489,14.502,11871.6
3/3/2025,11:24:49 pm,0,11.0498,14.458,11746.2
3/3/2025,11:39:49 pm,0,11.0486,14.350,11673.4
3/3/2025,11:54:49 pm,0,11.0531,14.283,11558.0
3/4/2025,12:09:49 am,0,11.0528,14.174,11418.5
3/4/2025,12:24:49 am,0,11.0515,14.051,11293.5
3/4/2025,12:39:49 am,0,11.0584,13.942,11212.4
3/4/2025,12:54:49 am,0,11.0565,13.814,11075.4
3/4/2025,01:09:49 am,0,11.0576,13.703,10972.6
3/4/2025,01:24:49 am,0,11.0607,13.649,10874.6
3/4/2025,01:39:49 am,0,11.0619,13.617,10891.8
3/4/2025,01:54:49 am,0,11.0653,13.569,10770.6
3/4/2025,02:09:49 am,0,11.0652,13.576,10652.7
3/4/2025,02:24:49 am,0,11.0691,13.591,10540.8
3/4/2025,02:39:49 am,0,11.0711,13.601,10489.0
3/4/2025,02:54:49 am,0,11.0690,13.619,10455.3
3/4/2025,03:09:49 am,0,11.0690,13.643,10514.4
3/4/2025,03:24:49 am,0,11.0658,13.686,10471.4
3/4/2025,03:39:49 am,0,11.0642,13.738,10498.2
3/4/2025,03:54:49 am,0,11.0648,13.749,10535.7
3/4/2025,04:09:49 am,0,11.0661,13.737,10570.4
3/4/2025,04:24:49 am,0,11.0676,13.693,10545.6
3/4/2025,04:39:49 am,0,11.0669,13.644,10603.7
3/4/2025,04:54:49 am,0,11.0692,13.579,10678.1
3/4/2025,05:09:49 am,0,11.0709,13.487,10562.1
3/4/2025,05:24:49 am,0,11.0707,13.422,10657.2
3/4/2025,05:39:49 am,0,11.0711,13.352,10595.6
3/4/2025,05:54:49 am,0,11.0722,13.292,10538.7
3/4/2025,06:09:49 am,0,11.0749,13.219,10498.1
3/4/2025,06:24:49 am,0,11.0755,13.158,10496.2
3/4/2025,06:39:49 am,0,11.0775,13.095,10508.8
3/4/2025,06:54:49 am,0,11.0787,13.055,10454.0
3/4/2025,07:09:49 am,0,11.0817,13.029,10504.9
3/4/2025,07:24:49 am,0,11.0861,13.060,10497.6
3/4/2025,07:39:49 am,0,11.0896,13.099,10506.6
3/4/2025,07:54:49 am,0,11.0895,13.120,10609.8
3/4/2025,08:09:49 am,0,11.0907,13.085,10540.8
3/4/2025,08:24:49 am,0,11.0936,13.146,10610.6
3/4/2025,08:39:49 am,0,11.0977,13.236,10658.5
3/4/2025,08:54:49 am,0,11.1010,13.307,10719.1
3/4/2025,09:09:49 am,0,11.1028,13.296,10877.2
3/4/2025,09:24:49 am,0,11.1011,13.256,10894.7
3/4/2025,09:39:49 am,0,11.1005,13.162,10924.9
3/4/2025,09:54:49 am,0,11.0989,13.107,10954.9
3/4/2025,10:09:49 am,0,11.0979,13.088,10969.1
3/4/2025,10:24:49 am,0,11.0981,13.133,11008.1
3/4/2025,10:39:49 am,0,11.0983,13.208,11165.7
3/4/2025,10:54:49 am,0,11.1001,13.276,11058.2
3/4/2025,11:09:49 am,0,11.0994,13.328,11129.1
3/4/2025,11:24:49 am,0,11.0980,13.392,11346.7
3/4/2025,11:39:49 am,0,11.0955,13.459,11313.3
3/4/2025,11:54:49 am,0,11.0937,13.455,11304.1
3/4/2025,12:09:49 pm,0,11.0942,13.288,11437.3
3/4/2025,12:24:49 pm,0,11.0892,13.163,11222.3
3/4/2025,12:39:49 pm,0,11.0870,13.127,11391.6
3/4/2025,12:54:49 pm,0,11.0843,13.332,11568.9
3/4/2025,01:09:49 pm,0,11.0795,13.599,11720.5
3/4/2025,01:24:49 pm,0,11.0770,13.916,11967.1
3/4/2025,01:39:49 pm,0,11.0737,14.212,12252.3
3/4/2025,01:54:49 pm,0,11.0668,14.434,12485.5
3/4/2025,02:09:49 pm,0,11.0610,14.618,12570.9
3/4/2025,02:24:49 pm,0,11.0559,14.816,12751.6
3/4/2025,02:39:49 pm,0,11.0514,14.966,13045.3
3/4/2025,02:54:49 pm,0,11.0498,15.130,13208.0
3/4/2025,03:09:49 pm,0,11.0517,15.247,13358.4
3/4/2025,03:24:49 pm,0,11.0507,15.399,13406.6
3/4/2025,03:39:49 pm,0,11.0501,15.503,13505.8
3/4/2025,03:54:49 pm,0,11.0480,15.633,13787.8
3/4/2025,04:09:49 pm,0,11.0469,15.757,13809.7
3/4/2025,04:24:49 pm,0,11.0434,15.839,14091.6
3/4/2025,04:39:49 pm,0,11.0397,15.881,14013.7
3/4/2025,04:54:49 pm,0,11.0366,15.923,14279.0
3/4/2025,05:09:49 pm,0,11.0339,15.933,14228.2
3/4/2025,05:24:49 pm,0,11.0329,15.919,14235.5
3/4/2025,05:39:49 pm,0,11.0306,15.898,14190.2
3/4/2025,05:54:49 pm,0,11.0301,15.891,14165.7
3/4/2025,06:09:49 pm,0,11.0290,15.896,14194.6
3/4/2025,06:24:49 pm,0,11.0289,15.891,14290.3
3/4/2025,06:39:49 pm,0,11.0303,15.872,14227.9
3/4/2025,06:54:49 pm,0,11.0335,15.850,14296.9
3/4/2025,07:09:49 pm,0,11.0315,15.834,14189.4
3/4/2025,07:24:49 pm,0,11.0323,15.802,14310.3
3/4/2025,07:39:49 pm,0,11.0319,15.776,14213.8
3/4/2025,07:54:49 pm,0,11.0347,15.648,14150.2
3/4/2025,08:09:49 pm,0,11.0365,15.443,14082.0
3/4/2025,08:24:49 pm,0,11.0378,15.299,13939.9
3/4/2025,08:39:49 pm,0,11.0372,15.243,13887.9
3/4/2025,08:54:49 pm,0,11.0368,15.236,14061.2
3/4/2025,09:09:49 pm,0,11.0364,15.239,14013.9
3/4/2025,09:24:49 pm,0,11.0375,15.242,14055.2
3/4/2025,09:39:49 pm,0,11.0375,15.249,14210.6
3/4/2025,09:54:49 pm,0,11.0349,15.260,14205.1
3/4/2025,10:09:49 pm,0,11.0370,15.278,14227.4
3/4/2025,10:24:49 pm,0,11.0386,15.305,14382.5
3/4/2025,10:39:49 pm,0,11.0418,15.334,14425.1
3/4/2025,10:54:49 pm,0,11.0430,15.351,14449.9
3/4/2025,11:09:49 pm,0,11.0411,15.368,14518.2
3/4/2025,11:24:49 pm,0,11.0410,15.376,14478.2
3/4/2025,11:39:49 pm,0,11.0407,15.378,14703.4
3/4/2025,11:54:49 pm,0,11.0392,15.376,14595.0
3/5/2025,12:09:49 am,0,11.0385,15.374,14599.5
3/5/2025,12:24:49 am,0,11.0349,15.375,14640.9
3/5/2025,12:39:49 am,0,11.0342,15.379,14709.4
3/5/2025,12:54:49 am,0,11.0329,15.386,14706.0
3/5/2025,01:09:49 am,0,11.0311,15.393,14638.3
3/5/2025,01:24:49 am,0,11.0288,15.399,14767.1
3/5/2025,01:39:49 am,0,11.0301,15.398,14852.0
3/5/2025,01:54:49 am,0,11.0326,15.396,14859.1
3/5/2025,02:09:49 am,0,11.0316,15.445,14813.3
3/5/2025,02:24:49 am,0,11.0307,15.470,14914.3
3/5/2025,02:39:49 am,0,11.0257,15.446,14946.5
3/5/2025,02:54:49 am,0,11.0242,15.391,14797.7
3/5/2025,03:09:49 am,0,11.0221,15.297,14877.7
3/5/2025,03:24:49 am,0,11.0226,15.240,14786.2
3/5/2025,03:39:49 am,0,11.0198,15.222,14864.6
3/5/2025,03:54:49 am,0,11.0189,15.197,14849.1
3/5/2025,04:09:49 am,0,11.0175,15.169,14767.1
3/5/2025,04:24:49 am,0,11.0147,15.144,14797.0
3/5/2025,04:39:49 am,0,11.0147,15.144,14846.3
3/5/2025,04:54:49 am,0,11.0150,15.131,14838.9
3/5/2025,05:09:49 am,0,11.0141,15.114,14792.2
3/5/2025,05:24:49 am,0,11.0116,15.104,14838.7
3/5/2025,05:39:49 am,0,11.0100,15.115,14763.9
3/5/2025,05:54:49 am,0,11.0088,15.102,14792.6
3/5/2025,06:09:49 am,0,11.0097,15.062,14854.4
3/5/2025,06:24:49 am,0,11.0079,15.032,14771.6
3/5/2025,06:39:49 am,0,11.0080,15.018,14833.2
3/5/2025,06:54:49 am,0,11.0089,14.993,14839.2
3/5/2025,07:09:49 am,0,11.0099,14.972,14786.8
3/5/2025,07:24:49 am,0,11.0125,14.947,14700.7
3/5/2025,07:39:49 am,0,11.0119,14.915,14884.4
3/5/2025,07:54:49 am,0,11.0130,14.878,14900.3
3/5/2025,08:09:49 am,0,11.0141,14.833,14740.0
3/5/2025,08:24:49 am,0,11.0140,14.780,14827.9
3/5/2025,08:39:49 am,0,11.0140,14.733,14684.9
3/5/2025,08:54:49 am,0,11.0160,14.712,14786.4
3/5/2025,09:09:49 am,0,11.0168,14.710,14793.3
3/5/2025,09:24:49 am,0,11.0178,14.726,14923.4
3/5/2025,09:39:49 am,0,11.0170,14.747,14758.8
3/5/2025,09:54:49 am,0,11.0143,14.750,14901.3
3/5/2025,10:09:49 am,0,11.0126,14.756,14866.5
3/5/2025,10:24:49 am,0,11.0117,14.752,14814.3
3/5/2025,10:39:49 am,0,11.0107,14.753,14954.3
3/5/2025,10:54:49 am,0,11.0094,14.765,14873.2
3/5/2025,11:09:49 am,0,11.0088,14.791,14917.4
3/5/2025,11:24:49 am,0,11.0087,14.799,14977.8
3/5/2025,11:39:49 am,0,11.0080,14.803,15079.4
3/5/2025,11:54:49 am,0,11.0070,14.827,14933.1
3/5/2025,12:09:49 pm,0,11.0071,14.857,15071.8
3/5/2025,12:24:49 pm,0,11.0078,14.876,15135.3
3/5/2025,12:39:49 pm,0,11.0051,14.880,15245.8
3/5/2025,12:54:49 pm,0,11.0039,14.872,15069.3
3/5/2025,01:09:49 pm,0,11.0007,14.883,15320.7
3/5/2025,01:24:49 pm,0,10.9999,14.909,15286.7
3/5/2025,01:39:49 pm,0,10.9999,14.925,15392.1
3/5/2025,01:54:49 pm,0,10.9984,14.937,15404.9
3/5/2025,02:09:49 pm,0,10.9983,14.939,15466.5
3/5/2025,02:24:49 pm,0,10.9976,14.931,15441.3
3/5/2025,02:39:49 pm,0,10.9972,14.915,15443.6
3/5/2025,02:54:49 pm,0,10.9954,14.899,15390.0
3/5/2025,03:09:49 pm,0,10.9962,14.897,15406.2
3/5/2025,03:24:49 pm,0,10.9954,14.897,15437.1
3/5/2025,03:39:49 pm,0,10.9972,14.891,15463.2
3/5/2025,03:54:49 pm,0,10.9962,14.890,15483.1
3/5/2025,04:09:49 pm,0,10.9976,14.901,15518.8
3/5/2025,04:24:49 pm,0,10.9979,14.919,15566.7
3/5/2025,04:39:49 pm,0,10.9999,14.921,15599.7
3/5/2025,04:54:49 pm,0,10.9974,14.933,15599.8
3/5/2025,05:09:49 pm,0,10.9977,14.873,15548.5
3/5/2025,05:24:49 pm,0,10.9979,14.777,15550.0
3/5/2025,05:39:49 pm,0,10.9969,14.683,15534.6
3/5/2025,05:54:49 pm,0,10.9953,14.673,15567.9
3/5/2025,06:09:49 pm,0,10.9943,14.663,15630.5
3/5/2025,06:24:49 pm,0,10.9906,14.576,15590.1
3/5/2025,06:39:49 pm,0,10.9886,14.500,15587.5
3/5/2025,06:54:49 pm,0,10.9841,14.468,15610.2
3/5/2025,07:09:49 pm,0,10.9850,14.463,15607.8
3/5/2025,07:24:49 pm,0,10.9868,14.482,15635.1
3/5/2025,07:39:49 pm,0,10.9882,14.529,15808.1
3/5/2025,07:54:49 pm,0,10.9882,14.577,16107.2
3/5/2025,08:09:49 pm,0,10.9916,14.460,16402.2
3/5/2025,08:24:49 pm,0,10.9923,14.328,16434.4
3/5/2025,08:39:49 pm,0,10.9919,14.246,16501.1
3/5/2025,08:54:49 pm,0,10.9953,14.217,16564.4
3/5/2025,09:09:49 pm,0,10.9978,14.211,16840.9
3/5/2025,09:24:49 pm,0,10.9990,14.204,17043.6
3/5/2025,09:39:49 pm,0,11.0004,14.202,17216.0
3/5/2025,09:54:49 pm,0,11.0013,14.199,17358.0
3/5/2025,10:09:49 pm,0,11.0028,14.185,17652.7
3/5/2025,10:24:49 pm,0,11.0063,14.167,17758.2
3/5/2025,10:39:49 pm,0,11.0035,14.142,17848.9
3/5/2025,10:54:49 pm,0,11.0026,14.128,17947.0
3/5/2025,11:09:49 pm,0,11.0030,14.106,17968.3
3/5/2025,11:24:49 pm,0,11.0017,14.069,17969.3
3/5/2025,11:39:49 pm,0,11.0021,14.040,17914.7
3/5/2025,11:54:49 pm,0,11.0022,14.020,17783.7
3/6/2025,12:09:49 am,0,11.0012,13.979,17670.6
3/6/2025,12:24:49 am,0,11.0022,13.900,17554.4
3/6/2025,12:39:49 am,0,11.0048,13.832,17340.8
3/6/2025,12:54:49 am,0,11.0056,13.778,17200.0
3/6/2025,01:09:49 am,0,11.0053,13.740,17155.8
3/6/2025,01:24:49 am,0,11.0045,13.693,16984.6
3/6/2025,01:39:49 am,0,11.0049,13.633,16832.9
3/6/2025,01:54:49 am,0,11.0058,13.588,16696.1
3/6/2025,02:09:49 am,0,11.0066,13.551,16603.6
3/6/2025,02:24:49 am,0,11.0063,13.498,16506.9
3/6/2025,02:39:49 am,0,11.0067,13.420,16452.4
3/6/2025,02:54:49 am,0,11.0070,13.208,16143.8
3/6/2025,03:09:49 am,0,11.0040,12.953,15860.4
3/6/2025,03:24:49 am,0,11.0033,12.837,15612.3
3/6/2025,03:39:49 am,0,11.0030,12.790,15591.3
3/6/2025,03:54:49 am,0,11.0048,12.668,15318.7
3/6/2025,04:09:49 am,0,11.0055,12.684,15389.0
3/6/2025,04:24:49 am,0,11.0036,12.757,15512.3
3/6/2025,04:39:49 am,0,11.0047,12.784,15537.0
3/6/2025,04:54:49 am,0,11.0032,12.778,15559.5
3/6/2025,05:09:49 am,0,11.0037,12.771,15553.9
3/6/2025,05:24:49 am,0,11.0024,12.751,15489.2
3/6/2025,05:39:49 am,0,11.0008,12.717,15416.0
3/6/2025,05:54:49 am,0,11.0048,12.678,15331.6
3/6/2025,06:09:49 am,0,11.0046,12.648,15271.9
3/6/2025,06:24:49 am,0,11.0063,12.619,15159.6
3/6/2025,06:39:49 am,0,11.0067,12.559,15013.6
3/6/2025,06:54:49 am,0,11.0052,12.517,14977.1
3/6/2025,07:09:49 am,0,11.0034,12.455,14858.0
3/6/2025,07:24:49 am,0,11.0074,12.462,14852.1
3/6/2025,07:39:49 am,0,11.0084,12.452,14866.4
3/6/2025,07:54:49 am,0,11.0094,12.408,14792.5
3/6/2025,08:09:49 am,0,11.0085,12.362,14593.7
3/6/2025,08:24:49 am,0,11.0130,12.381,14561.7
3/6/2025,08:39:49 am,0,11.0136,12.411,14529.9
3/6/2025,08:54:49 am,0,11.0157,12.431,14480.6
3/6/2025,09:09:49 am,0,11.0146,12.438,14460.1
3/6/2025,09:24:49 am,0,11.0145,12.445,14448.5
3/6/2025,09:39:49 am,0,11.0139,12.446,14436.6
3/6/2025,09:54:49 am,0,11.0120,12.427,14421.4
3/6/2025,10:09:49 am,0,11.0148,12.276,14264.0
3/6/2025,10:24:49 am,0,11.0149,12.132,14080.0
3/6/2025,10:39:49 am,0,11.0162,11.939,13873.5
3/6/2025,10:54:49 am,0,11.0145,11.876,13825.0
3/6/2025,11:09:49 am,0,11.0180,11.934,13943.5
3/6/2025,11:24:49 am,0,11.0187,12.099,14139.4
3/6/2025,11:39:49 am,0,11.0187,12.203,14287.1
3/6/2025,11:54:49 am,0,11.0144,12.272,14473.4
3/6/2025,12:09:49 pm,0,11.0187,12.323,14651.6
3/6/2025,12:24:49 pm,0,11.0175,12.349,14691.5
3/6/2025,12:39:49 pm,0,11.0179,12.362,14689.9
3/6/2025,12:54:49 pm,0,11.0154,12.367,14744.4
3/6/2025,01:09:49 pm,0,11.0152,12.367,14735.5
3/6/2025,01:24:49 pm,0,11.0150,12.352,14803.2
3/6/2025,01:39:49 pm,0,11.0132,12.352,14716.4
3/6/2025,01:54:49 pm,0,11.0093,12.359,14786.5
3/6/2025,02:09:49 pm,0,11.0099,12.373,14805.3
3/6/2025,02:24:49 pm,0,11.0064,12.382,14758.8
3/6/2025,02:39:49 pm,0,11.0088,12.392,14737.1
3/6/2025,02:54:49 pm,0,11.0083,12.405,14650.6
3/6/2025,03:09:49 pm,0,11.0042,12.418,14496.5
3/6/2025,03:24:49 pm,0,11.0069,12.435,14451.0
3/6/2025,03:39:49 pm,0,11.0044,12.447,14242.9
3/6/2025,03:54:49 pm,0,11.0033,12.483,13989.6
3/6/2025,04:09:49 pm,0,11.0022,12.512,13848.6
3/6/2025,04:24:49 pm,0,11.0007,12.535,13591.5
3/6/2025,04:39:49 pm,0,10.9999,12.569,13555.4
3/6/2025,04:54:49 pm,0,11.0000,12.611,13437.8
3/6/2025,05:09:49 pm,0,10.9992,12.642,13429.0
3/6/2025,05:24:49 pm,0,10.9998,12.657,13327.8
3/6/2025,05:39:49 pm,0,10.9995,12.654,13106.1
3/6/2025,05:54:49 pm,0,11.0003,12.682,12957.1
3/6/2025,06:09:49 pm,0,11.0049,12.698,12774.6
3/6/2025,06:24:49 pm,0,11.0039,12.732,12573.1
3/6/2025,06:39:49 pm,0,11.0065,12.785,12633.6
3/6/2025,06:54:49 pm,0,11.0070,12.832,12816.9
3/6/2025,07:09:49 pm,0,11.0086,12.862,12832.5
3/6/2025,07:24:49 pm,0,11.0077,12.872,13044.9
3/6/2025,07:39:49 pm,0,11.0074,12.857,13042.2
3/6/2025,07:54:49 pm,0,11.0117,12.850,12982.7
3/6/2025,08:09:49 pm,0,11.0128,12.837,12878.4
3/6/2025,08:24:49 pm,0,11.0131,12.806,12680.4
3/6/2025,08:39:49 pm,0,11.0154,12.723,12403.0
3/6/2025,08:54:49 pm,0,11.0202,12.679,12355.2
3/6/2025,09:09:49 pm,0,11.0210,12.662,12420.9
3/6/2025,09:24:49 pm,0,11.0186,12.678,12566.5
3/6/2025,09:39:49 pm,0,11.0189,12.701,12592.4
3/6/2025,09:54:49 pm,0,11.0192,12.737,12671.8
3/6/2025,10:09:49 pm,0,11.0187,12.766,12804.9
3/6/2025,10:24:49 pm,0,11.0213,12.755,12773.0
3/6/2025,10:39:49 pm,0,11.0205,12.703,12877.5
3/6/2025,10:54:49 pm,0,11.0196,12.666,12839.8
3/6/2025,11:09:49 pm,0,11.0194,12.635,12951.6
3/6/2025,11:24:49 pm,0,11.0192,12.601,12990.9
3/6/2025,11:39:49 pm,0,11.0217,12.577,13009.1
3/6/2025,11:54:49 pm,0,11.0200,12.546,13046.0
3/7/2025,12:09:49 am,0,11.0205,12.508,13079.2
3/7/2025,12:24:49 am,0,11.0190,12.472,13161.2
3/7/2025,12:39:49 am,0,11.0203,12.443,13228.0
3/7/2025,12:54:49 am,0,11.0212,12.416,13279.2
3/7/2025,01:09:49 am,0,11.0221,12.386,13401.8
3/7/2025,01:24:49 am,0,11.0241,12.357,13436.3
3/7/2025,01:39:49 am,0,11.0255,12.331,13483.2
3/7/2025,01:54:49 am,0,11.0271,12.323,13549.5
3/7/2025,02:09:49 am,0,11.0258,12.345,13652.9
3/7/2025,02:24:49 am,0,11.0263,12.353,13744.3
3/7/2025,02:39:49 am,0,11.0297,12.356,13784.9
3/7/2025,02:54:49 am,0,11.0293,12.222,13623.6
3/7/2025,03:09:49 am,0,11.0322,11.779,13284.0
3/7/2025,03:24:49 am,0,11.0328,11.540,13110.7
3/7/2025,03:39:49 am,0,11.0340,11.535,13140.7
3/7/2025,03:54:49 am,0,11.0347,11.576,13168.4
3/7/2025,04:09:49 am,0,11.0338,11.622,13219.6
3/7/2025,04:24:49 am,0,11.0338,11.710,13412.9
3/7/2025,04:39:49 am,0,11.0361,11.755,13470.0
3/7/2025,04:54:49 am,0,11.0377,11.757,13484.2
3/7/2025,05:09:49 am,0,11.0365,11.760,13428.4
3/7/2025,05:24:49 am,0,11.0371,11.785,13521.5
3/7/2025,05:39:49 am,0,11.0410,11.830,13656.0
3/7/2025,05:54:49 am,0,11.0405,11.891,13712.8
3/7/2025,06:09:49 am,0,11.0423,11.955,13808.0
3/7/2025,06:24:49 am,0,11.0459,12.001,13833.1
3/7/2025,06:39:49 am,0,11.0439,12.044,13903.5
3/7/2025,06:54:49 am,0,11.0446,12.092,13925.7
3/7/2025,07:09:49 am,0,11.0454,12.115,13895.0
3/7/2025,07:24:49 am,0,11.0486,12.134,13970.0
3/7/2025,07:39:49 am,0,11.0483,12.148,13991.5
3/7/2025,07:54:49 am,0,11.0505,12.160,13966.9
3/7/2025,08:09:49 am,0,11.0535,12.168,14033.6
3/7/2025,08:24:49 am,0,11.0565,12.151,13909.4
3/7/2025,08:39:49 am,0,11.0588,12.123,13882.4
3/7/2025,08:54:49 am,0,11.0589,12.081,13764.5
3/7/2025,09:09:49 am,0,11.0600,11.999,13677.9
3/7/2025,09:24:49 am,0,11.0624,11.951,13647.5
3/7/2025,09:39:49 am,0,11.0630,11.923,13607.0
3/7/2025,09:54:49 am,0,11.0632,11.901,13564.3
3/7/2025,10:09:49 am,0,11.0642,11.861,13469.1
3/7/2025,10:24:49 am,0,11.0652,11.677,13334.8
3/7/2025,10:39:49 am,0,11.0664,11.368,12997.0
3/7/2025,10:54:49 am,0,11.0652,11.145,12875.1
3/7/2025,11:09:49 am,0,11.0669,11.331,12947.9
3/7/2025,11:24:49 am,0,11.0664,11.756,13195.6
3/7/2025,11:39:49 am,0,11.0638,11.697,13075.0
3/7/2025,11:54:49 am,0,11.0638,11.684,13120.4
3/7/2025,12:09:49 pm,0,11.0617,11.598,13113.5
3/7/2025,12:24:49 pm,0,11.0603,11.684,13255.0
3/7/2025,12:39:49 pm,0,11.0591,11.713,13314.2
3/7/2025,12:54:49 pm,0,11.0567,11.793,13402.0
3/7/2025,01:09:49 pm,0,11.0546,11.876,13422.2
3/7/2025,01:24:49 pm,0,11.0517,11.980,13542.5
3/7/2025,01:39:49 pm,0,11.0514,12.220,13688.6
3/7/2025,01:54:49 pm,0,11.0508,12.542,13930.8
3/7/2025,02:09:49 pm,0,11.0486,12.795,14119.0
3/7/2025,02:24:49 pm,0,11.0458,12.986,14192.0
3/7/2025,02:39:49 pm,0,11.0460,13.137,14308.6
3/7/2025,02:54:49 pm,0,11.0457,13.241,14371.5
3/7/2025,03:09:49 pm,0,11.0449,13.335,14427.7
3/7/2025,03:24:49 pm,0,11.0457,13.433,14475.0
3/7/2025,03:39:49 pm,0,11.0443,13.498,14463.1
3/7/2025,03:54:49 pm,0,11.0490,13.555,14429.5
3/7/2025,04:09:49 pm,0,11.0476,13.522,14354.9
3/7/2025,04:24:49 pm,0,11.0484,13.526,14269.5
3/7/2025,04:39:49 pm,0,11.0521,13.531,14209.9
3/7/2025,04:54:49 pm,0,11.0560,13.526,14161.0
3/7/2025,05:09:49 pm,0,11.0579,13.568,14124.3
3/7/2025,05:24:49 pm,0,11.0589,13.727,14214.9
3/7/2025,05:39:49 pm,0,11.0609,13.869,14344.7
3/7/2025,05:54:49 pm,0,11.0627,13.975,14447.7
3/7/2025,06:09:49 pm,0,11.0649,14.041,14493.3
3/7/2025,06:24:49 pm,0,11.0689,14.088,14552.0
3/7/2025,06:39:49 pm,0,11.0702,14.147,14631.3
3/7/2025,06:54:49 pm,0,11.0688,14.202,14699.6
3/7/2025,07:09:49 pm,0,11.0782,14.268,14768.0
3/7/2025,07:24:49 pm,0,11.0776,14.332,14815.5
3/7/2025,07:39:49 pm,0,11.0793,14.387,14873.3
3/7/2025,07:54:49 pm,0,11.0804,14.435,14942.3
3/7/2025,08:09:49 pm,0,11.0840,14.483,14999.0
3/7/2025,08:24:49 pm,0,11.0852,14.513,14905.9
3/7/2025,08:39:49 pm,0,11.0835,14.534,14950.7
3/7/2025,08:54:49 pm,0,11.0870,14.554,14888.8
3/7/2025,09:09:49 pm,0,11.0868,14.561,14888.3
3/7/2025,09:24:49 pm,0,11.0891,14.569,14843.9
3/7/2025,09:39:49 pm,0,11.0910,14.578,14807.9
3/7/2025,09:54:49 pm,0,11.0923,14.586,14792.0
3/7/2025,10:09:49 pm,0,11.0924,14.588,14752.5
3/7/2025,10:24:49 pm,0,11.0932,14.592,14680.3
3/7/2025,10:39:49 pm,0,11.0954,14.594,14643.9
3/7/2025,10:54:49 pm,0,11.0977,14.597,14572.8
3/7/2025,11:09:49 pm,0,11.0982,14.594,14495.4
3/7/2025,11:24:49 pm,0,11.1002,14.590,14440.3
3/7/2025,11:39:49 pm,0,11.1021,14.588,14364.9
3/7/2025,11:54:49 pm,0,11.1032,14.579,14332.2
3/8/2025,12:09:49 am,0,11.1032,14.568,14248.0
3/8/2025,12:24:49 am,0,11.1027,14.562,14255.3
3/8/2025,12:39:49 am,0,11.1023,14.561,14218.6
3/8/2025,12:54:49 am,0,11.1024,14.564,14177.5
3/8/2025,01:09:49 am,0,11.1024,14.564,14150.1
3/8/2025,01:24:49 am,0,11.1020,14.560,14049.7
3/8/2025,01:39:49 am,0,11.1032,14.557,13970.4
3/8/2025,01:54:49 am,0,11.1048,14.555,13888.1
