Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
8/17/2025,12:09:49 pm,0,0.1906,24.216,41231.5
8/17/2025,12:24:49 pm,0,0.1902,24.323,41388.0
8/17/2025,12:39:49 pm,0,0.1903,24.457,41612.1
8/17/2025,12:54:49 pm,0,0.1880,24.654,42845.4
8/17/2025,01:09:49 pm,0,0.1884,24.809,43338.9
8/17/2025,01:24:49 pm,0,0.1882,24.980,43693.7
8/17/2025,01:39:49 pm,0,0.1836,25.128,43964.3
8/17/2025,01:54:49 pm,0,0.1821,25.256,44204.0
8/17/2025,02:09:49 pm,0,0.1805,25.382,44257.3
8/17/2025,02:24:49 pm,0,0.1807,25.528,44312.2
8/17/2025,02:39:49 pm,0,0.1773,25.701,44402.2
8/17/2025,02:54:49 pm,0,0.1750,25.863,44528.8
8/17/2025,03:09:49 pm,0,0.1733,26.015,44590.2
8/17/2025,03:24:49 pm,0,0.1718,26.203,45409.5
8/17/2025,03:39:49 pm,0,0.1732,26.341,45415.6
8/17/2025,03:54:49 pm,0,0.1700,26.470,45379.5
8/17/2025,04:09:49 pm,0,0.1711,26.602,45431.4
8/17/2025,04:24:49 pm,0,0.1715,26.708,45439.0
8/17/2025,04:39:49 pm,0,0.1699,26.799,45428.5
8/17/2025,04:54:49 pm,0,0.1696,26.883,45437.4
8/17/2025,05:09:49 pm,0,0.1681,26.945,45416.2
8/17/2025,05:24:49 pm,0,0.1675,26.990,45368.8
8/17/2025,05:39:49 pm,0,0.1662,27.018,45348.4
8/17/2025,05:54:49 pm,0,0.1678,27.034,45276.3
8/17/2025,06:09:49 pm,0,0.1670,27.037,45189.4
8/17/2025,06:24:49 pm,0,0.1665,27.036,45083.1
8/17/2025,06:39:49 pm,0,0.1651,27.026,44989.8
8/17/2025,06:54:49 pm,0,0.1672,26.995,44899.9
8/17/2025,07:09:49 pm,0,0.1683,26.948,44813.3
8/17/2025,07:24:49 pm,0,0.1698,26.899,44729.0
8/17/2025,07:39:49 pm,0,0.1699,26.850,44663.5
8/17/2025,07:54:49 pm,0,0.1687,26.795,44604.0
8/17/2025,08:09:49 pm,0,0.1694,26.748,44578.7
8/17/2025,08:24:49 pm,0,0.1699,26.696,44527.7
8/17/2025,08:39:49 pm,0,0.1703,26.648,44496.6
8/17/2025,08:54:49 pm,0,0.1734,26.604,44508.9
8/17/2025,09:09:49 pm,0,0.1724,26.567,44522.2
8/17/2025,09:24:49 pm,0,0.1715,26.522,44507.2
8/17/2025,09:39:49 pm,0,0.1720,26.480,44517.1
8/17/2025,09:54:49 pm,0,0.1718,26.441,44513.7
8/17/2025,10:09:49 pm,0,0.1727,26.403,44514.6
8/17/2025,10:24:49 pm,0,0.1740,26.362,44530.9
8/17/2025,10:39:49 pm,0,0.1729,26.331,44541.7
8/17/2025,10:54:49 pm,0,0.1737,26.292,44563.8
8/17/2025,11:09:49 pm,0,0.1746,26.252,44588.1
8/17/2025,11:24:49 pm,0,0.1747,26.208,44582.3
8/17/2025,11:39:49 pm,0,0.1741,26.159,44591.1
8/17/2025,11:54:49 pm,0,0.1769,26.104,44597.8
8/18/2025,12:09:49 am,0,0.1775,26.053,44594.1
8/18/2025,12:24:49 am,0,0.1760,26.012,44600.1
8/18/2025,12:39:49 am,0,0.1764,25.969,44633.1
8/18/2025,12:54:49 am,0,0.1772,25.927,44647.1
8/18/2025,01:09:49 am,0,0.1796,25.872,44625.5
8/18/2025,01:24:49 am,0,0.1784,25.814,44592.9
8/18/2025,01:39:49 am,0,0.1785,25.761,44579.2
8/18/2025,01:54:49 am,0,0.1795,25.719,44587.2
8/18/2025,02:09:49 am,0,0.1782,25.677,44600.3
8/18/2025,02:24:49 am,0,0.1795,25.630,44588.6
8/18/2025,02:39:49 am,0,0.1808,25.577,44550.2
8/18/2025,02:54:49 am,0,0.1826,25.524,44522.7
8/18/2025,03:09:49 am,0,0.1806,25.482,44478.1
8/18/2025,03:24:49 am,0,0.1832,25.455,44499.5
8/18/2025,03:39:49 am,0,0.1817,25.431,44520.8
8/18/2025,03:54:49 am,0,0.1843,25.409,44507.9
8/18/2025,04:09:49 am,0,0.1816,25.379,44502.6
8/18/2025,04:24:49 am,0,0.1838,25.337,44487.1
8/18/2025,04:39:49 am,0,0.1846,25.289,44566.3
8/18/2025,04:54:49 am,0,0.1853,25.237,44525.6
8/18/2025,05:09:49 am,0,0.1849,25.192,44460.2
8/18/2025,05:24:49 am,0,0.1854,25.136,44366.5
8/18/2025,05:39:49 am,0,0.1870,25.073,44310.6
8/18/2025,05:54:49 am,0,0.1860,25.012,44241.8
8/18/2025,06:09:49 am,0,0.1871,24.951,44177.8
8/18/2025,06:24:49 am,0,0.1874,24.896,44149.6
8/18/2025,06:39:49 am,0,0.1873,24.855,44121.2
8/18/2025,06:54:49 am,0,0.1869,24.803,44090.2
8/18/2025,07:09:49 am,0,0.1874,24.753,44046.4
8/18/2025,07:24:49 am,0,0.1870,24.718,44020.4
8/18/2025,07:39:49 am,0,0.1893,24.697,44004.5
8/18/2025,07:54:49 am,0,0.1875,24.667,43987.7
8/18/2025,08:09:49 am,0,0.1896,24.636,43969.6
8/18/2025,08:24:49 am,0,0.1892,24.617,43983.2
8/18/2025,08:39:49 am,0,0.1889,24.601,43988.0
8/18/2025,08:54:49 am,0,0.1884,24.585,43990.7
8/18/2025,09:09:49 am,0,0.1878,24.567,43994.6
8/18/2025,09:24:49 am,0,0.1883,24.540,43970.4
8/18/2025,09:39:49 am,0,0.1887,24.564,44038.7
8/18/2025,09:54:49 am,0,0.1866,24.624,44139.8
8/18/2025,10:09:49 am,0,0.1848,24.737,44305.6
8/18/2025,10:24:49 am,0,0.1855,24.865,44504.1
8/18/2025,10:39:49 am,0,0.1858,24.967,44714.5
8/18/2025,10:54:49 am,0,0.1835,25.083,44887.4
8/18/2025,11:09:49 am,0,0.1810,25.253,45320.2
8/18/2025,11:24:49 am,0,0.1806,25.449,45722.9
8/18/2025,11:39:49 am,0,0.1802,25.631,46250.7
8/18/2025,11:54:49 am,0,0.1806,25.750,46656.3
8/18/2025,12:09:49 pm,0,0.1776,25.911,46938.6
8/18/2025,12:24:49 pm,0,0.1747,26.062,47186.3
8/18/2025,12:39:49 pm,0,0.1737,26.237,47368.8
8/18/2025,12:54:49 pm,0,0.1723,26.416,47580.4
8/18/2025,01:09:49 pm,0,0.1712,26.584,47870.7
8/18/2025,01:24:49 pm,0,0.1695,26.737,48086.2
8/18/2025,01:39:49 pm,0,0.1677,26.865,48373.8
8/18/2025,01:54:49 pm,0,0.1675,26.995,48653.3
8/18/2025,02:09:49 pm,0,0.1671,27.128,48952.1
8/18/2025,02:24:49 pm,0,0.1666,27.258,49108.8
8/18/2025,02:39:49 pm,0,0.1649,27.377,49147.1
8/18/2025,02:54:49 pm,0,0.1625,27.499,49167.2
8/18/2025,03:09:49 pm,0,0.1608,27.617,49192.3
8/18/2025,03:24:49 pm,0,0.1632,27.751,49232.2
8/18/2025,03:39:49 pm,0,0.1623,27.865,49325.6
8/18/2025,03:54:49 pm,0,0.1601,27.965,49344.1
8/18/2025,04:09:49 pm,0,0.1581,28.042,49238.7
8/18/2025,04:24:49 pm,0,0.1562,28.110,49090.9
8/18/2025,04:39:49 pm,0,0.1569,28.151,48924.3
8/18/2025,04:54:49 pm,0,0.1585,28.184,48727.5
8/18/2025,05:09:49 pm,0,0.1569,28.232,48568.4
8/18/2025,05:24:49 pm,0,0.1571,28.262,48474.4
8/18/2025,05:39:49 pm,0,0.1565,28.278,48321.7
8/18/2025,05:54:49 pm,0,0.1563,28.299,48235.7
8/18/2025,06:09:49 pm,0,0.1556,28.304,48123.9
8/18/2025,06:24:49 pm,0,0.1553,28.296,48050.6
8/18/2025,06:39:49 pm,0,0.1551,28.261,47935.7
8/18/2025,06:54:49 pm,0,0.1577,28.204,47819.1
8/18/2025,07:09:49 pm,0,0.1583,28.144,47693.0
8/18/2025,07:24:49 pm,0,0.1588,28.085,47589.7
8/18/2025,07:39:49 pm,0,0.1585,28.028,47442.9
8/18/2025,07:54:49 pm,0,0.1588,27.964,47293.0
8/18/2025,08:09:49 pm,0,0.1607,27.909,47171.7
8/18/2025,08:24:49 pm,0,0.1599,27.861,47083.2
8/18/2025,08:39:49 pm,0,0.1628,27.813,47016.0
8/18/2025,08:54:49 pm,0,0.1615,27.770,46964.1
8/18/2025,09:09:49 pm,0,0.1634,27.736,46941.3
8/18/2025,09:24:49 pm,0,0.1615,27.705,46959.6
8/18/2025,09:39:49 pm,0,0.1636,27.673,46984.2
8/18/2025,09:54:49 pm,0,0.1637,27.634,47008.2
8/18/2025,10:09:49 pm,0,0.1635,27.591,46998.6
8/18/2025,10:24:49 pm,0,0.1647,27.548,46998.3
8/18/2025,10:39:49 pm,0,0.1654,27.504,47051.4
8/18/2025,10:54:49 pm,0,0.1661,27.457,47074.9
8/18/2025,11:09:49 pm,0,0.1666,27.424,47120.9
8/18/2025,11:24:49 pm,0,0.1659,27.374,47149.9
8/18/2025,11:39:49 pm,0,0.1672,27.305,47135.4
8/18/2025,11:54:49 pm,0,0.1679,27.239,47103.2
8/19/2025,12:09:49 am,0,0.1695,27.166,47086.9
8/19/2025,12:24:49 am,0,0.1698,27.104,47048.6
8/19/2025,12:39:49 am,0,0.1695,27.066,47049.8
8/19/2025,12:54:49 am,0,0.1691,27.016,47043.9
8/19/2025,01:09:49 am,0,0.1695,26.965,47045.7
8/19/2025,01:24:49 am,0,0.1682,26.903,47051.2
8/19/2025,01:39:49 am,0,0.1699,26.839,47053.3
8/19/2025,01:54:49 am,0,0.1697,26.768,47017.3
8/19/2025,02:09:49 am,0,0.1720,26.696,46962.5
8/19/2025,02:24:49 am,0,0.1749,26.636,46925.3
8/19/2025,02:39:49 am,0,0.1722,26.578,46899.2
8/19/2025,02:54:49 am,0,0.1738,26.520,46879.3
8/19/2025,03:09:49 am,0,0.1757,26.466,46866.8
8/19/2025,03:24:49 am,0,0.1759,26.411,46843.3
8/19/2025,03:39:49 am,0,0.1733,26.355,46822.7
8/19/2025,03:54:49 am,0,0.1758,26.291,46782.8
8/19/2025,04:09:49 am,0,0.1760,26.227,46741.4
8/19/2025,04:24:49 am,0,0.1776,26.167,46699.9
8/19/2025,04:39:49 am,0,0.1780,26.113,46668.0
8/19/2025,04:54:49 am,0,0.1787,26.065,46626.3
8/19/2025,05:09:49 am,0,0.1808,26.008,46572.1
8/19/2025,05:24:49 am,0,0.1791,25.956,46506.8
8/19/2025,05:39:49 am,0,0.1823,25.902,46446.7
8/19/2025,05:54:49 am,0,0.1813,25.843,46378.7
8/19/2025,06:09:49 am,0,0.1816,25.784,46330.2
8/19/2025,06:24:49 am,0,0.1823,25.719,46288.3
8/19/2025,06:39:49 am,0,0.1832,25.678,46276.7
8/19/2025,06:54:49 am,0,0.1824,25.665,46281.2
8/19/2025,07:09:49 am,0,0.1820,25.650,46295.3
8/19/2025,07:24:49 am,0,0.1817,25.619,46294.1
8/19/2025,07:39:49 am,0,0.1838,25.567,46280.8
8/19/2025,07:54:49 am,0,0.1831,25.516,46282.3
8/19/2025,08:09:49 am,0,0.1850,25.477,46279.9
8/19/2025,08:24:49 am,0,0.1842,25.440,46290.9
8/19/2025,08:39:49 am,0,0.1821,25.404,46300.1
8/19/2025,08:54:49 am,0,0.1838,25.360,46265.9
8/19/2025,09:09:49 am,0,0.1841,25.312,46274.0
8/19/2025,09:24:49 am,0,0.1845,25.271,46269.2
8/19/2025,09:39:49 am,0,0.1860,25.240,46263.9
8/19/2025,09:54:49 am,0,0.1844,25.251,46287.4
8/19/2025,10:09:49 am,0,0.1844,25.326,46396.5
8/19/2025,10:24:49 am,0,0.1815,25.442,46541.3
8/19/2025,10:39:49 am,0,0.1807,25.546,46675.2
8/19/2025,10:54:49 am,0,0.1808,25.631,46866.2
8/19/2025,11:09:49 am,0,0.1801,25.780,47108.1
8/19/2025,11:24:49 am,0,0.1774,25.957,47467.5
8/19/2025,11:39:49 am,0,0.1748,26.189,47868.0
8/19/2025,11:54:49 am,0,0.1729,26.377,48197.0
8/19/2025,12:09:49 pm,0,0.1725,26.496,48437.9
8/19/2025,12:24:49 pm,0,0.1716,26.636,48726.2
8/19/2025,12:39:49 pm,0,0.1704,26.798,49064.3
8/19/2025,12:54:49 pm,0,0.1710,26.950,49374.9
8/19/2025,01:09:49 pm,0,0.1684,27.106,49713.3
8/19/2025,01:24:49 pm,0,0.1686,27.242,49974.8
8/19/2025,01:39:49 pm,0,0.1642,27.370,50138.2
8/19/2025,01:54:49 pm,0,0.1659,27.473,50154.5
8/19/2025,02:09:49 pm,0,0.1624,27.602,50159.8
8/19/2025,02:24:49 pm,0,0.1610,27.757,50213.3
8/19/2025,02:39:49 pm,0,0.1595,27.923,50327.0
8/19/2025,02:54:49 pm,0,0.1583,28.058,50401.5
8/19/2025,03:09:49 pm,0,0.1582,28.186,50530.9
8/19/2025,03:24:49 pm,0,0.1554,28.273,50606.4
8/19/2025,03:39:49 pm,0,0.1565,28.331,50578.7
8/19/2025,03:54:49 pm,0,0.1567,28.402,50514.9
8/19/2025,04:09:49 pm,0,0.1568,28.459,50436.0
8/19/2025,04:24:49 pm,0,0.1555,28.514,50321.5
8/19/2025,04:39:49 pm,0,0.1530,28.580,50235.5
8/19/2025,04:54:49 pm,0,0.1530,28.624,50153.3
8/19/2025,05:09:49 pm,0,0.1554,28.662,50039.0
8/19/2025,05:24:49 pm,0,0.1527,28.697,49920.1
8/19/2025,05:39:49 pm,0,0.1530,28.718,49820.9
8/19/2025,05:54:49 pm,0,0.1534,28.725,49697.8
8/19/2025,06:09:49 pm,0,0.1516,28.723,49597.6
8/19/2025,06:24:49 pm,0,0.1528,28.720,49470.1
8/19/2025,06:39:49 pm,0,0.1531,28.707,49341.6
8/19/2025,06:54:49 pm,0,0.1555,28.684,49209.5
8/19/2025,07:09:49 pm,0,0.1544,28.644,49062.0
8/19/2025,07:24:49 pm,0,0.1541,28.601,48925.8
8/19/2025,07:39:49 pm,0,0.1547,28.550,48788.2
8/19/2025,07:54:49 pm,0,0.1537,28.505,48680.8
8/19/2025,08:09:49 pm,0,0.1557,28.461,48600.4
8/19/2025,08:24:49 pm,0,0.1559,28.414,48513.0
8/19/2025,08:39:49 pm,0,0.1580,28.372,48464.6
8/19/2025,08:54:49 pm,0,0.1580,28.327,48426.3
8/19/2025,09:09:49 pm,0,0.1586,28.280,48377.0
8/19/2025,09:24:49 pm,0,0.1580,28.228,48323.1
8/19/2025,09:39:49 pm,0,0.1566,28.172,48262.0
8/19/2025,09:54:49 pm,0,0.1597,28.125,48211.0
8/19/2025,10:09:49 pm,0,0.1590,28.079,48169.8
8/19/2025,10:24:49 pm,0,0.1588,28.033,48142.8
8/19/2025,10:39:49 pm,0,0.1602,27.981,48107.5
8/19/2025,10:54:49 pm,0,0.1621,27.930,48057.2
8/19/2025,11:09:49 pm,0,0.1604,27.885,48032.3
8/19/2025,11:24:49 pm,0,0.1594,27.837,48010.7
8/19/2025,11:39:49 pm,0,0.1633,27.778,47982.2
8/19/2025,11:54:49 pm,0,0.1624,27.718,47958.0
8/20/2025,12:09:49 am,0,0.1625,27.645,47904.0
8/20/2025,12:24:49 am,0,0.1632,27.577,47849.3
8/20/2025,12:39:49 am,0,0.1641,27.514,47812.7
8/20/2025,12:54:49 am,0,0.1655,27.445,47780.3
8/20/2025,01:09:49 am,0,0.1642,27.378,47689.3
8/20/2025,01:24:49 am,0,0.1653,27.297,47570.9
8/20/2025,01:39:49 am,0,0.1668,27.217,47452.5
8/20/2025,01:54:49 am,0,0.1660,27.143,47364.1
8/20/2025,02:09:49 am,0,0.1686,27.074,47320.5
8/20/2025,02:24:49 am,0,0.1681,27.024,47289.0
8/20/2025,02:39:49 am,0,0.1677,26.957,47254.9
8/20/2025,02:54:49 am,0,0.1711,26.891,47228.1
8/20/2025,03:09:49 am,0,0.1704,26.841,47210.1
8/20/2025,03:24:49 am,0,0.1702,26.797,47182.7
8/20/2025,03:39:49 am,0,0.1694,26.774,47171.5
8/20/2025,03:54:49 am,0,0.1707,26.774,47173.4
8/20/2025,04:09:49 am,0,0.1720,26.767,47173.7
8/20/2025,04:24:49 am,0,0.1732,26.724,47128.8
8/20/2025,04:39:49 am,0,0.1694,26.670,47096.5
8/20/2025,04:54:49 am,0,0.1719,26.594,47033.4
8/20/2025,05:09:49 am,0,0.1737,26.509,46951.8
8/20/2025,05:24:49 am,0,0.1758,26.438,46877.1
8/20/2025,05:39:49 am,0,0.1733,26.385,46815.5
8/20/2025,05:54:49 am,0,0.1752,26.340,46765.8
8/20/2025,06:09:49 am,0,0.1774,26.303,46870.5
8/20/2025,06:24:49 am,0,0.1756,26.263,46699.1
8/20/2025,06:39:49 am,0,0.1803,26.214,46661.7
8/20/2025,06:54:49 am,0,0.1751,26.168,46626.4
8/20/2025,07:09:49 am,0,0.1770,26.114,46578.7
8/20/2025,07:24:49 am,0,0.1803,26.058,46594.5
8/20/2025,07:39:49 am,0,0.1800,25.999,46635.6
8/20/2025,07:54:49 am,0,0.1794,25.950,46470.4
8/20/2025,08:09:49 am,0,0.1793,25.935,46507.6
8/20/2025,08:24:49 am,0,0.1803,25.947,46610.9
8/20/2025,08:39:49 am,0,0.1783,25.963,46697.0
8/20/2025,08:54:49 am,0,0.1787,25.951,46583.7
8/20/2025,09:09:49 am,0,0.1790,25.919,46780.1
8/20/2025,09:24:49 am,0,0.1786,25.900,46751.5
8/20/2025,09:39:49 am,0,0.1788,25.895,46770.3
8/20/2025,09:54:49 am,0,0.1791,25.897,46785.9
8/20/2025,10:09:49 am,0,0.1771,25.927,46790.4
8/20/2025,10:24:49 am,0,0.1751,26.026,46834.3
8/20/2025,10:39:49 am,0,0.1757,26.144,47086.0
8/20/2025,10:54:49 am,0,0.1751,26.256,46984.2
8/20/2025,11:09:49 am,0,0.1740,26.324,47126.5
8/20/2025,11:24:49 am,0,0.1724,26.443,47299.9
8/20/2025,11:39:49 am,0,0.1716,26.518,47475.9
8/20/2025,11:54:49 am,0,0.1688,26.649,47816.6
8/20/2025,12:09:49 pm,0,0.1680,26.912,48535.4
8/20/2025,12:24:49 pm,0,0.1674,27.223,48824.3
8/20/2025,12:39:49 pm,0,0.1642,27.398,49297.7
8/20/2025,12:54:49 pm,0,0.1623,27.545,49538.2
8/20/2025,01:09:49 pm,0,0.1640,27.704,49831.7
8/20/2025,01:24:49 pm,0,0.1606,27.855,49913.5
8/20/2025,01:39:49 pm,0,0.1592,28.007,50029.1
8/20/2025,01:54:49 pm,0,0.1567,28.152,50275.9
8/20/2025,02:09:49 pm,0,0.1567,28.264,50319.5
8/20/2025,02:24:49 pm,0,0.1546,28.387,50512.3
8/20/2025,02:39:49 pm,0,0.1526,28.526,50498.7
8/20/2025,02:54:49 pm,0,0.1516,28.630,50539.9
8/20/2025,03:09:49 pm,0,0.1513,28.739,50576.8
8/20/2025,03:24:49 pm,0,0.1493,28.857,50575.4
8/20/2025,03:39:49 pm,0,0.1478,28.972,50582.0
8/20/2025,03:54:49 pm,0,0.1478,29.062,50588.7
8/20/2025,04:09:49 pm,0,0.1513,29.131,50597.0
8/20/2025,04:24:49 pm,0,0.1482,29.180,50643.3
8/20/2025,04:39:49 pm,0,0.1474,29.227,50588.3
8/20/2025,04:54:49 pm,0,0.1490,29.276,50677.7
8/20/2025,05:09:49 pm,0,0.1465,29.309,50531.2
8/20/2025,05:24:49 pm,0,0.1500,29.333,50519.6
8/20/2025,05:39:49 pm,0,0.1474,29.358,50334.1
8/20/2025,05:54:49 pm,0,0.1462,29.373,50225.3
8/20/2025,06:09:49 pm,0,0.1464,29.392,50132.2
8/20/2025,06:24:49 pm,0,0.1490,29.413,50061.2
8/20/2025,06:39:49 pm,0,0.1468,29.415,49965.2
8/20/2025,06:54:49 pm,0,0.1478,29.392,49862.4
8/20/2025,07:09:49 pm,0,0.1482,29.355,49734.1
8/20/2025,07:24:49 pm,0,0.1499,29.306,49606.9
8/20/2025,07:39:49 pm,0,0.1493,29.253,49478.2
8/20/2025,07:54:49 pm,0,0.1516,29.196,49363.5
8/20/2025,08:09:49 pm,0,0.1502,29.138,49240.6
8/20/2025,08:24:49 pm,0,0.1521,29.093,49161.7
8/20/2025,08:39:49 pm,0,0.1523,29.054,49093.2
8/20/2025,08:54:49 pm,0,0.1509,29.001,49012.4
8/20/2025,09:09:49 pm,0,0.1518,28.960,48951.2
8/20/2025,09:24:49 pm,0,0.1525,28.914,48906.1
8/20/2025,09:39:49 pm,0,0.1529,28.829,48820.7
8/20/2025,09:54:49 pm,0,0.1542,28.743,48719.6
8/20/2025,10:09:49 pm,0,0.1551,28.665,48626.2
8/20/2025,10:24:49 pm,0,0.1537,28.591,48557.0
8/20/2025,10:39:49 pm,0,0.1526,28.533,48494.6
8/20/2025,10:54:49 pm,0,0.1559,28.473,48597.2
8/20/2025,11:09:49 pm,0,0.1553,28.410,48477.2
8/20/2025,11:24:49 pm,0,0.1565,28.349,48449.3
8/20/2025,11:39:49 pm,0,0.1586,28.296,48417.8
8/20/2025,11:54:49 pm,0,0.1571,28.231,48243.5
8/21/2025,12:09:49 am,0,0.1570,28.154,48307.4
8/21/2025,12:24:49 am,0,0.1590,28.084,48209.8
8/21/2025,12:39:49 am,0,0.1591,28.009,48024.1
8/21/2025,12:54:49 am,0,0.1595,27.934,47962.7
8/21/2025,01:09:49 am,0,0.1586,27.860,47903.8
8/21/2025,01:24:49 am,0,0.1615,27.792,47841.8
8/21/2025,01:39:49 am,0,0.1638,27.726,47796.2
8/21/2025,01:54:49 am,0,0.1634,27.665,47735.6
8/21/2025,02:09:49 am,0,0.1630,27.609,47663.2
8/21/2025,02:24:49 am,0,0.1642,27.546,47600.6
8/21/2025,02:39:49 am,0,0.1653,27.481,47545.7
8/21/2025,02:54:49 am,0,0.1665,27.406,47471.8
8/21/2025,03:09:49 am,0,0.1633,27.330,47395.4
8/21/2025,03:24:49 am,0,0.1638,27.257,47332.9
8/21/2025,03:39:49 am,0,0.1672,27.195,47281.7
8/21/2025,03:54:49 am,0,0.1699,27.133,47219.8
8/21/2025,04:09:49 am,0,0.1684,27.090,47180.6
8/21/2025,04:24:49 am,0,0.1675,27.097,47188.0
8/21/2025,04:39:49 am,0,0.1662,27.093,47208.2
8/21/2025,04:54:49 am,0,0.1677,27.049,47189.2
8/21/2025,05:09:49 am,0,0.1695,27.001,47140.4
8/21/2025,05:24:49 am,0,0.1690,26.962,47119.7
8/21/2025,05:39:49 am,0,0.1687,26.904,47070.1
8/21/2025,05:54:49 am,0,0.1688,26.850,47014.6
8/21/2025,06:09:49 am,0,0.1724,26.788,46948.8
8/21/2025,06:24:49 am,0,0.1709,26.726,46866.6
8/21/2025,06:39:49 am,0,0.1718,26.671,46810.8
8/21/2025,06:54:49 am,0,0.1705,26.619,46774.0
8/21/2025,07:09:49 am,0,0.1722,26.588,46932.5
8/21/2025,07:24:49 am,0,0.1734,26.560,46704.2
8/21/2025,07:39:49 am,0,0.1734,26.513,46972.4
8/21/2025,07:54:49 am,0,0.1723,26.471,46628.2
8/21/2025,08:09:49 am,0,0.1746,26.434,46600.3
8/21/2025,08:24:49 am,0,0.1755,26.404,46588.3
8/21/2025,08:39:49 am,0,0.1720,26.379,46600.3
8/21/2025,08:54:49 am,0,0.1724,26.352,46887.7
8/21/2025,09:09:49 am,0,0.1734,26.319,46807.3
8/21/2025,09:24:49 am,0,0.1749,26.293,46714.6
8/21/2025,09:39:49 am,0,0.1756,26.277,46699.1
8/21/2025,09:54:49 am,0,0.1736,26.324,46945.2
8/21/2025,10:09:49 am,0,0.1724,26.445,47139.0
8/21/2025,10:24:49 am,0,0.1699,26.504,47091.0
8/21/2025,10:39:49 am,0,0.1706,26.578,47238.9
8/21/2025,10:54:49 am,0,0.1709,26.690,47530.2
8/21/2025,11:09:49 am,0,0.1691,26.804,47740.4
8/21/2025,11:24:49 am,0,0.1688,26.916,47935.6
8/21/2025,11:39:49 am,0,0.1656,27.034,48119.0
8/21/2025,11:54:49 am,0,0.1651,27.202,48412.4
8/21/2025,12:09:49 pm,0,0.1636,27.368,48603.4
8/21/2025,12:24:49 pm,0,0.1614,27.455,48743.3
8/21/2025,12:39:49 pm,0,0.1614,27.552,48807.8
8/21/2025,12:54:49 pm,0,0.1602,27.660,48873.4
8/21/2025,01:09:49 pm,0,0.1581,27.780,49076.6
8/21/2025,01:24:49 pm,0,0.1586,27.908,49328.0
8/21/2025,01:39:49 pm,0,0.1593,28.044,49475.1
8/21/2025,01:54:49 pm,0,0.1533,28.189,49632.1
8/21/2025,02:09:49 pm,0,0.1535,28.334,49751.1
8/21/2025,02:24:49 pm,0,0.1542,28.468,49941.7
8/21/2025,02:39:49 pm,0,0.1503,28.611,50055.5
8/21/2025,02:54:49 pm,0,0.1526,28.745,50151.2
8/21/2025,03:09:49 pm,0,0.1501,28.871,50227.0
8/21/2025,03:24:49 pm,0,0.1512,28.968,50216.1
8/21/2025,03:39:49 pm,0,0.1485,29.072,50136.1
8/21/2025,03:54:49 pm,0,0.1482,29.168,49997.3
8/21/2025,04:09:49 pm,0,0.1447,29.247,49912.4
8/21/2025,04:24:49 pm,0,0.1460,29.326,49910.4
8/21/2025,04:39:49 pm,0,0.1455,29.406,49941.7
8/21/2025,04:54:49 pm,0,0.1448,29.481,49939.6
8/21/2025,05:09:49 pm,0,0.1450,29.543,49899.1
8/21/2025,05:24:49 pm,0,0.1437,29.586,49776.1
8/21/2025,05:39:49 pm,0,0.1453,29.604,49551.8
8/21/2025,05:54:49 pm,0,0.1455,29.609,49365.9
8/21/2025,06:09:49 pm,0,0.1473,29.611,49210.9
8/21/2025,06:24:49 pm,0,0.1424,29.600,49019.9
8/21/2025,06:39:49 pm,0,0.1455,29.562,48797.8
8/21/2025,06:54:49 pm,0,0.1436,29.523,48587.4
8/21/2025,07:09:49 pm,0,0.1449,29.481,48392.1
8/21/2025,07:24:49 pm,0,0.1455,29.439,48269.0
8/21/2025,07:39:49 pm,0,0.1490,29.386,48126.5
8/21/2025,07:54:49 pm,0,0.1499,29.320,47941.4
8/21/2025,08:09:49 pm,0,0.1487,29.256,47754.2
8/21/2025,08:24:49 pm,0,0.1463,29.195,47613.9
8/21/2025,08:39:49 pm,0,0.1481,29.138,47497.7
8/21/2025,08:54:49 pm,0,0.1497,29.096,47415.2
8/21/2025,09:09:49 pm,0,0.1520,29.049,47345.3
8/21/2025,09:24:49 pm,0,0.1488,29.010,47298.1
8/21/2025,09:39:49 pm,0,0.1492,28.978,47262.9
8/21/2025,09:54:49 pm,0,0.1502,28.946,47227.3
8/21/2025,10:09:49 pm,0,0.1516,28.899,47195.3
8/21/2025,10:24:49 pm,0,0.1504,28.856,47168.4
8/21/2025,10:39:49 pm,0,0.1529,28.811,47143.3
8/21/2025,10:54:49 pm,0,0.1539,28.769,47117.3
8/21/2025,11:09:49 pm,0,0.1551,28.730,47109.2
8/21/2025,11:24:49 pm,0,0.1542,28.698,47104.7
8/21/2025,11:39:49 pm,0,0.1544,28.672,47115.6
8/21/2025,11:54:49 pm,0,0.1543,28.634,47106.2
8/22/2025,12:09:49 am,0,0.1546,28.567,47058.8
8/22/2025,12:24:49 am,0,0.1545,28.493,47002.6
8/22/2025,12:39:49 am,0,0.1558,28.423,46946.2
8/22/2025,12:54:49 am,0,0.1536,28.357,46873.7
8/22/2025,01:09:49 am,0,0.1568,28.283,46814.4
8/22/2025,01:24:49 am,0,0.1582,28.227,46768.7
8/22/2025,01:39:49 am,0,0.1560,28.170,46718.3
8/22/2025,01:54:49 am,0,0.1577,28.120,46695.8
