Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CON_UCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CON_UCTIVITY
11/1/2025,08:00:00 pm,0,10.7942,19.523,520.8
11/1/2025,08:15:00 pm,0,10.7952,19.542,520.2
11/1/2025,08:30:00 pm,0,10.7957,19.586,520.2
11/1/2025,08:45:00 pm,0,10.7978,19.520,519.0
11/1/2025,09:00:00 pm,0,10.7998,19.491,517.0
11/1/2025,09:15:00 pm,0,10.7991,19.557,517.5
11/1/2025,09:30:00 pm,0,10.7987,19.545,516.4
11/1/2025,09:45:00 pm,0,10.7986,19.507,515.6
11/1/2025,10:00:00 pm,0,10.8001,19.454,512.7
11/1/2025,10:15:00 pm,0,10.8017,19.449,511.9
11/1/2025,10:30:00 pm,0,10.8026,19.418,511.1
11/1/2025,10:45:00 pm,0,10.8042,19.399,510.2
11/1/2025,11:00:00 pm,0,10.8049,19.365,509.1
11/1/2025,11:15:00 pm,0,10.8052,19.363,508.7
11/1/2025,11:30:00 pm,0,10.8055,19.314,506.9
11/1/2025,11:45:00 pm,0,10.8065,19.279,505.0
11/2/2025,12:00:00 am,0,10.8076,19.234,502.9
11/2/2025,12:15:00 am,0,10.8095,19.179,501.2
11/2/2025,12:30:00 am,0,10.8101,19.150,499.8
11/2/2025,12:45:00 am,0,10.8099,19.132,499.3
11/2/2025,01:00:00 am,0,10.8090,19.080,497.9
11/2/2025,01:15:00 am,0,10.8065,19.079,497.0
11/2/2025,01:30:00 am,0,10.8062,19.045,495.6
11/2/2025,01:45:00 am,0,10.8072,19.029,495.1
11/2/2025,02:00:00 am,0,10.8089,19.001,494.3
11/2/2025,02:15:00 am,0,10.8076,18.978,493.0
11/2/2025,02:30:00 am,0,10.8001,19.697,521.9
11/2/2025,02:45:00 am,0,10.7980,19.669,523.9
11/2/2025,03:00:00 am,0,10.7982,19.722,526.8
11/2/2025,03:15:00 am,0,10.7963,19.732,528.2
11/2/2025,03:30:00 am,0,10.7959,19.684,527.6
11/2/2025,03:45:00 am,0,10.7966,19.661,526.9
11/2/2025,04:00:00 am,0,10.7958,19.659,528.0
11/2/2025,04:15:00 am,0,10.7933,19.706,529.7
11/2/2025,04:30:00 am,0,10.7927,19.681,530.6
11/2/2025,04:45:00 am,0,10.7940,19.752,533.7
11/2/2025,05:00:00 am,0,10.7942,19.678,533.7
11/2/2025,05:15:00 am,0,10.7957,19.640,533.6
11/2/2025,05:30:00 am,0,10.7956,19.624,534.0
11/2/2025,05:45:00 am,0,10.7952,19.611,533.8
11/2/2025,06:00:00 am,0,10.7930,19.604,532.3
11/2/2025,06:15:00 am,0,10.7920,19.774,536.6
11/2/2025,06:30:00 am,0,10.7910,19.941,541.7
11/2/2025,06:45:00 am,0,10.7917,19.968,543.9
11/2/2025,07:00:00 am,0,10.7926,20.028,549.2
11/2/2025,07:15:00 am,0,10.7929,20.130,554.0
11/2/2025,07:30:00 am,0,10.7935,20.197,560.9
11/2/2025,07:45:00 am,0,10.7971,20.172,561.3
11/2/2025,08:00:00 am,0,10.8042,20.157,562.7
11/2/2025,08:15:00 am,0,10.8068,20.234,564.8
11/2/2025,08:30:00 am,0,10.8091,20.218,567.1
11/2/2025,08:45:00 am,0,10.8151,19.764,553.3
11/2/2025,09:00:00 am,0,10.8157,19.872,556.1
11/2/2025,09:15:00 am,0,10.8189,19.743,553.8
11/2/2025,09:30:00 am,0,10.8183,19.680,551.3
11/2/2025,09:45:00 am,0,10.8143,19.807,556.4
11/2/2025,10:00:00 am,0,10.8166,19.716,556.7
11/2/2025,10:15:00 am,0,10.8171,19.671,555.9
11/2/2025,10:30:00 am,0,10.8179,19.483,551.7
11/2/2025,10:45:00 am,0,10.8191,19.375,547.5
11/2/2025,11:00:00 am,0,10.8189,19.299,545.3
11/2/2025,11:15:00 am,0,10.8171,19.163,541.9
11/2/2025,11:30:00 am,0,10.8146,19.093,539.1
11/2/2025,11:45:00 am,0,10.8119,19.036,538.8
11/2/2025,12:00:00 pm,0,10.8584,19.108,538.7
11/2/2025,12:15:00 pm,0,10.8079,19.051,539.1
11/2/2025,12:30:00 pm,0,10.8049,18.983,536.6
11/2/2025,12:45:00 pm,0,10.8032,19.021,538.0
11/2/2025,01:00:00 pm,0,10.8003,18.986,536.4
11/2/2025,01:15:00 pm,0,10.7980,18.995,536.3
11/2/2025,01:30:00 pm,0,10.7935,19.040,535.9
11/2/2025,01:45:00 pm,0,10.7913,19.066,535.1
11/2/2025,02:00:00 pm,0,10.7873,19.076,534.5
11/2/2025,02:15:00 pm,0,10.7857,19.130,534.4
11/2/2025,02:30:00 pm,0,10.7850,19.213,535.6
11/2/2025,02:45:00 pm,0,10.7851,19.325,538.3
11/2/2025,03:00:00 pm,0,10.7820,19.556,543.0
11/2/2025,03:15:00 pm,0,10.7802,19.917,550.9
11/2/2025,03:30:00 pm,0,10.7775,20.062,560.9
11/2/2025,03:45:00 pm,0,10.7793,20.123,562.9
11/2/2025,04:00:00 pm,0,10.7793,20.225,567.1
11/2/2025,04:15:00 pm,0,10.7777,20.357,571.3
11/2/2025,04:30:00 pm,0,10.7742,20.398,571.9
11/2/2025,04:45:00 pm,0,10.7735,20.406,570.6
11/2/2025,05:00:00 pm,0,10.7745,20.402,568.0
11/2/2025,05:15:00 pm,0,10.7750,20.389,563.7
11/2/2025,05:30:00 pm,0,10.7761,20.350,560.0
11/2/2025,05:45:00 pm,0,10.7777,20.316,557.4
11/2/2025,06:00:00 pm,0,10.7787,20.285,554.9
11/2/2025,06:15:00 pm,0,10.7803,20.251,552.8
11/2/2025,06:30:00 pm,0,10.7811,20.223,550.4
11/2/2025,06:45:00 pm,0,10.7828,20.213,548.6
11/2/2025,07:00:00 pm,0,10.7844,20.170,546.2
11/2/2025,07:15:00 pm,0,10.7842,20.122,544.1
11/2/2025,07:30:00 pm,0,10.7839,20.090,542.2
11/2/2025,07:45:00 pm,0,10.7835,20.073,541.1
11/2/2025,08:00:00 pm,0,10.7845,20.083,539.7
11/2/2025,08:15:00 pm,0,10.7859,20.084,539.2
11/2/2025,08:30:00 pm,0,10.7906,20.058,537.2
11/2/2025,08:45:00 pm,0,10.7920,20.008,535.0
11/2/2025,09:00:00 pm,0,10.7929,19.947,532.7
11/2/2025,09:15:00 pm,0,10.7949,19.923,532.0
11/2/2025,09:30:00 pm,0,10.7963,19.898,530.6
11/2/2025,09:45:00 pm,0,10.7960,19.837,528.2
11/2/2025,10:00:00 pm,0,10.7957,19.815,527.4
11/2/2025,10:15:00 pm,0,42436.0,19.764,525.5
11/2/2025,10:30:00 pm,0,10.7992,19.744,524.5
11/2/2025,10:45:00 pm,0,10.7996,19.746,523.9
11/2/2025,11:00:00 pm,0,10.7980,19.731,522.9
11/2/2025,11:15:00 pm,0,10.7944,19.730,522.6
11/2/2025,11:30:00 pm,0,10.7942,19.699,521.4
11/2/2025,11:45:00 pm,0,10.7941,19.669,519.6
11/3/2025,12:00:00 am,0,10.7946,19.655,518.8
11/3/2025,12:15:00 am,0,10.7941,19.649,518.1
11/3/2025,12:30:00 am,0,10.7939,19.643,517.6
11/3/2025,12:45:00 am,0,10.7954,19.621,516.7
11/3/2025,01:00:00 am,0,10.7948,19.593,515.3
11/3/2025,01:15:00 am,0,10.7945,19.582,514.2
11/3/2025,01:30:00 am,0,10.7939,19.555,512.8
11/3/2025,01:45:00 am,0,10.7918,19.534,512.1
11/3/2025,02:00:00 am,0,10.7925,19.505,510.8
11/3/2025,02:15:00 am,0,10.7909,19.469,509.4
11/3/2025,02:30:00 am,0,10.7920,19.456,508.4
11/3/2025,02:45:00 am,0,10.7928,19.432,507.8
11/3/2025,03:00:00 am,0,10.7921,19.441,507.6
11/3/2025,03:15:00 am,0,10.7922,19.479,507.7
11/3/2025,03:30:00 am,0,10.7937,19.469,506.8
11/3/2025,03:45:00 am,0,10.7950,19.460,507.0
11/3/2025,04:00:00 am,0,10.7958,19.530,507.4
11/3/2025,04:15:00 am,0,10.7983,19.504,506.5
11/3/2025,04:30:00 am,0,10.8001,19.480,505.9
11/3/2025,04:45:00 am,0,10.8013,19.443,504.8
11/3/2025,05:00:00 am,0,10.8019,19.390,502.8
11/3/2025,05:15:00 am,0,10.8027,19.426,502.0
11/3/2025,05:30:00 am,0,10.8029,19.399,500.7
11/3/2025,05:45:00 am,0,10.8033,19.349,500.0
11/3/2025,06:00:00 am,0,10.8019,19.596,502.3
11/3/2025,06:15:00 am,0,10.8027,19.620,512.3
11/3/2025,06:30:00 am,0,10.8039,19.552,512.5
11/3/2025,06:45:00 am,0,10.8054,19.501,512.3
11/3/2025,07:00:00 am,0,10.8069,19.476,512.7
11/3/2025,07:15:00 am,0,10.8054,19.558,515.0
11/3/2025,07:30:00 am,0,10.8057,19.538,515.5
11/3/2025,07:45:00 am,0,10.8073,19.510,515.1
11/3/2025,08:00:00 am,0,10.8087,19.511,516.0
11/3/2025,08:15:00 am,0,10.8101,19.577,518.8
11/3/2025,08:30:00 am,0,10.8102,19.615,526.6
11/3/2025,08:45:00 am,0,10.8105,19.487,525.4
11/3/2025,09:00:00 am,0,10.8106,19.372,524.4
11/3/2025,09:15:00 am,0,10.8084,19.636,532.1
11/3/2025,09:30:00 am,0,10.8085,19.693,541.6
11/3/2025,09:45:00 am,0,10.8089,19.658,545.6
11/3/2025,10:00:00 am,0,10.8077,19.904,553.7
11/3/2025,10:15:00 am,0,10.8084,19.957,560.1
11/3/2025,10:30:00 am,0,10.8067,19.959,560.7
11/3/2025,10:45:00 am,0,10.8072,19.900,560.2
11/3/2025,11:00:00 am,0,10.8075,19.810,558.5
11/3/2025,11:15:00 am,0,10.8075,19.737,558.1
11/3/2025,11:30:00 am,0,10.8068,19.670,556.7
11/3/2025,11:45:00 am,0,10.8033,19.864,563.2
11/3/2025,12:00:00 pm,0,10.8507,19.955,566.3
11/3/2025,12:15:00 pm,0,10.7977,19.951,568.5
11/3/2025,12:30:00 pm,0,10.7962,19.921,568.9
11/3/2025,12:45:00 pm,0,10.7952,19.945,571.2
11/3/2025,01:00:00 pm,0,10.7938,20.021,572.8
11/3/2025,01:15:00 pm,0,10.7919,20.115,574.6
11/3/2025,01:30:00 pm,0,10.7920,20.158,571.0
11/3/2025,01:45:00 pm,0,10.7894,20.392,576.5
11/3/2025,02:00:00 pm,0,10.7866,20.587,580.0
11/3/2025,02:15:00 pm,0,10.7848,20.649,579.7
11/3/2025,02:30:00 pm,0,10.7825,20.747,579.1
11/3/2025,02:45:00 pm,0,10.7807,20.853,580.4
11/3/2025,03:00:00 pm,0,10.7803,20.916,581.5
11/3/2025,03:15:00 pm,0,10.7773,20.964,584.3
11/3/2025,03:30:00 pm,0,10.7764,20.991,585.6
11/3/2025,03:45:00 pm,0,10.7767,20.985,585.1
11/3/2025,04:00:00 pm,0,10.7793,20.971,583.0
11/3/2025,04:15:00 pm,0,10.7809,20.948,578.4
11/3/2025,04:30:00 pm,0,10.7805,20.917,575.9
11/3/2025,04:45:00 pm,0,10.7814,20.884,573.3
11/3/2025,05:00:00 pm,0,10.7835,20.844,570.6
11/3/2025,05:15:00 pm,0,10.7834,20.798,567.1
11/3/2025,05:30:00 pm,0,10.7832,20.769,565.3
11/3/2025,05:45:00 pm,0,10.7833,20.734,562.8
11/3/2025,06:00:00 pm,0,10.7859,20.690,560.2
11/3/2025,06:15:00 pm,0,10.7872,20.671,557.9
11/3/2025,06:30:00 pm,0,10.7867,20.651,555.6
11/3/2025,06:45:00 pm,0,10.7866,20.620,553.3
11/3/2025,07:00:00 pm,0,10.7857,20.603,551.6
11/3/2025,07:15:00 pm,0,10.7867,20.583,549.8
11/3/2025,07:30:00 pm,0,10.7886,20.565,548.3
11/3/2025,07:45:00 pm,0,10.7917,20.538,546.5
11/3/2025,08:00:00 pm,0,10.7935,20.524,545.1
11/3/2025,08:15:00 pm,0,10.7947,20.519,544.0
11/3/2025,08:30:00 pm,0,10.7946,20.514,542.9
11/3/2025,08:45:00 pm,0,10.7946,20.493,541.3
11/3/2025,09:00:00 pm,0,10.7954,20.475,540.2
11/3/2025,09:15:00 pm,0,10.7966,20.456,539.0
11/3/2025,09:30:00 pm,0,10.7975,20.422,537.4
11/3/2025,09:45:00 pm,0,10.7992,20.384,535.6
11/3/2025,10:00:00 pm,0,10.7994,20.368,533.9
11/3/2025,10:15:00 pm,0,10.7992,20.346,532.4
11/3/2025,10:30:00 pm,0,10.7993,20.315,531.3
11/3/2025,10:45:00 pm,0,10.7996,20.294,530.6
11/3/2025,11:00:00 pm,0,10.8001,20.270,529.3
11/3/2025,11:15:00 pm,0,10.8019,20.255,528.5
11/3/2025,11:30:00 pm,0,10.8026,20.246,527.0
11/3/2025,11:45:00 pm,0,10.8032,20.219,525.4
11/4/2025,12:00:00 am,0,10.8045,20.194,523.8
11/4/2025,12:15:00 am,0,10.8064,20.159,522.2
11/4/2025,12:30:00 am,0,10.8069,20.119,520.1
11/4/2025,12:45:00 am,0,10.8077,20.064,517.5
11/4/2025,01:00:00 am,0,10.8081,20.043,516.3
11/4/2025,01:15:00 am,0,10.8084,20.023,515.2
11/4/2025,01:30:00 am,0,10.8078,20.009,513.7
11/4/2025,01:45:00 am,0,10.8084,19.985,511.7
11/4/2025,02:00:00 am,0,10.8096,19.957,510.3
11/4/2025,02:15:00 am,0,10.8093,19.939,508.9
11/4/2025,02:30:00 am,0,10.8083,19.909,506.7
11/4/2025,02:45:00 am,0,10.8080,19.851,504.4
11/4/2025,03:00:00 am,0,10.8074,19.793,501.3
11/4/2025,03:15:00 am,0,10.8072,19.740,499.2
11/4/2025,03:30:00 am,0,10.8071,19.728,498.8
11/4/2025,03:45:00 am,0,10.8069,19.746,498.7
11/4/2025,04:00:00 am,0,10.8052,19.740,498.4
11/4/2025,04:15:00 am,0,10.8069,19.733,497.5
11/4/2025,04:30:00 am,0,10.8084,19.737,496.7
11/4/2025,04:45:00 am,0,10.8102,19.705,494.9
11/4/2025,05:00:00 am,0,10.8115,19.705,492.8
11/4/2025,05:15:00 am,0,10.8125,19.671,489.1
11/4/2025,05:30:00 am,0,10.8127,19.648,486.2
11/4/2025,05:45:00 am,0,10.8130,19.618,483.6
11/4/2025,06:00:00 am,0,10.8132,19.578,479.1
11/4/2025,06:15:00 am,0,10.8141,19.543,475.0
11/4/2025,06:30:00 am,0,10.8154,19.445,470.8
11/4/2025,06:45:00 am,0,10.8182,19.346,465.5
11/4/2025,07:00:00 am,0,10.8200,19.295,460.3
11/4/2025,07:15:00 am,0,10.8206,19.326,454.8
11/4/2025,07:30:00 am,0,10.8193,19.610,462.6
11/4/2025,07:45:00 am,0,10.8205,19.674,474.3
11/4/2025,08:00:00 am,0,10.8210,19.694,482.8
11/4/2025,08:15:00 am,0,10.8211,19.746,489.3
11/4/2025,08:30:00 am,0,10.8212,19.722,494.5
11/4/2025,08:45:00 am,0,10.8209,19.648,495.2
11/4/2025,09:00:00 am,0,10.8225,19.579,495.0
11/4/2025,09:15:00 am,0,10.8230,19.517,494.3
11/4/2025,09:30:00 am,0,10.8239,19.412,492.7
11/4/2025,09:45:00 am,0,10.8235,19.398,492.3
11/4/2025,10:00:00 am,0,10.8240,19.410,492.2
11/4/2025,10:15:00 am,0,10.8230,19.412,494.7
11/4/2025,10:30:00 am,0,10.8220,19.419,496.1
11/4/2025,10:45:00 am,0,10.8220,19.474,498.0
11/4/2025,11:00:00 am,0,10.8215,19.576,499.6
11/4/2025,11:15:00 am,0,10.8205,19.639,501.7
11/4/2025,11:30:00 am,0,10.8180,19.763,505.0
11/4/2025,11:45:00 am,0,10.8165,19.832,508.1
11/4/2025,12:00:00 pm,0,10.8658,19.902,509.6
11/4/2025,12:15:00 pm,0,10.8136,19.913,510.6
11/4/2025,12:30:00 pm,0,10.8116,19.803,508.8
11/4/2025,12:45:00 pm,0,10.8101,19.790,509.0
11/4/2025,01:00:00 pm,0,10.8079,19.869,511.3
11/4/2025,01:15:00 pm,0,10.8056,20.002,514.5
11/4/2025,01:30:00 pm,0,10.8050,19.955,515.3
11/4/2025,01:45:00 pm,0,10.8011,19.976,516.9
11/4/2025,02:00:00 pm,0,10.8013,20.073,520.0
11/4/2025,02:15:00 pm,0,10.8005,20.137,523.9
11/4/2025,02:30:00 pm,0,10.7986,20.203,529.6
11/4/2025,02:45:00 pm,0,10.7974,20.262,531.5
11/4/2025,03:00:00 pm,0,10.7963,20.413,538.4
11/4/2025,03:15:00 pm,0,10.7971,20.414,547.7
11/4/2025,03:30:00 pm,0,10.7957,20.418,549.2
11/4/2025,03:45:00 pm,0,10.7950,20.437,549.6
11/4/2025,04:00:00 pm,0,10.7965,20.395,551.0
11/4/2025,04:15:00 pm,0,10.7959,20.370,550.2
11/4/2025,04:30:00 pm,0,10.7956,20.317,549.3
11/4/2025,04:45:00 pm,0,10.7952,20.331,548.7
11/4/2025,05:00:00 pm,0,10.7949,20.307,548.8
11/4/2025,05:15:00 pm,0,10.7960,20.288,548.3
11/4/2025,05:30:00 pm,0,10.7960,20.268,547.2
11/4/2025,05:45:00 pm,0,10.7965,20.268,546.2
11/4/2025,06:00:00 pm,0,10.7966,20.277,545.8
11/4/2025,06:15:00 pm,0,10.7973,20.271,544.2
11/4/2025,06:30:00 pm,0,10.7978,20.268,542.6
11/4/2025,06:45:00 pm,0,10.7983,20.297,542.4
11/4/2025,07:00:00 pm,0,10.7987,20.313,543.0
11/4/2025,07:15:00 pm,0,10.8001,20.328,543.3
11/4/2025,07:30:00 pm,0,10.8014,20.352,543.8
11/4/2025,07:45:00 pm,0,10.8017,20.366,544.0
11/4/2025,08:00:00 pm,0,10.8054,20.371,543.0
11/4/2025,08:15:00 pm,0,10.8097,20.383,542.5
11/4/2025,08:30:00 pm,0,10.8117,20.386,541.6
11/4/2025,08:45:00 pm,0,10.8124,20.396,541.1
11/4/2025,09:00:00 pm,0,10.8148,20.405,540.4
11/4/2025,09:15:00 pm,0,10.8147,20.415,540.0
11/4/2025,09:30:00 pm,0,10.8161,20.423,539.6
11/4/2025,09:45:00 pm,0,10.8183,20.427,539.2
11/4/2025,10:00:00 pm,0,10.8192,20.427,538.7
11/4/2025,10:15:00 pm,0,10.8180,20.427,538.6
11/4/2025,10:30:00 pm,0,10.8189,20.431,538.3
11/4/2025,10:45:00 pm,0,10.8165,20.452,540.0
11/4/2025,11:00:00 pm,0,10.8123,20.490,539.7
11/4/2025,11:15:00 pm,0,10.8099,20.509,539.8
11/4/2025,11:30:00 pm,0,10.8094,20.526,539.8
11/4/2025,11:45:00 pm,0,10.8144,20.540,540.9
11/5/2025,12:00:00 am,0,10.8184,20.527,540.9
11/5/2025,12:15:00 am,0,10.8213,20.522,541.1
11/5/2025,12:30:00 am,0,10.8214,20.511,539.9
11/5/2025,12:45:00 am,0,10.8201,20.494,537.9
11/5/2025,01:00:00 am,0,10.8195,20.506,536.1
11/5/2025,01:15:00 am,0,10.8218,20.520,534.7
11/5/2025,01:30:00 am,0,10.8213,20.503,531.7
11/5/2025,01:45:00 am,0,10.8192,20.487,529.8
11/5/2025,02:00:00 am,0,10.8158,20.469,528.5
11/5/2025,02:15:00 am,0,10.8154,20.458,525.6
11/5/2025,02:30:00 am,0,10.8172,20.401,523.9
11/5/2025,02:45:00 am,0,10.8207,20.339,523.6
11/5/2025,03:00:00 am,0,10.8281,20.278,523.6
11/5/2025,03:15:00 am,0,10.8274,20.254,524.9
11/5/2025,03:30:00 am,0,10.8319,20.252,526.3
11/5/2025,03:45:00 am,0,10.8324,20.248,526.1
11/5/2025,04:00:00 am,0,10.8309,20.233,526.1
11/5/2025,04:15:00 am,0,10.8336,20.206,525.5
11/5/2025,04:30:00 am,0,10.8379,20.158,524.8
11/5/2025,04:45:00 am,0,10.8362,20.132,523.3
11/5/2025,05:00:00 am,0,10.8351,20.099,522.7
11/5/2025,05:15:00 am,0,10.8333,20.097,523.3
11/5/2025,05:30:00 am,0,10.8311,20.106,524.1
11/5/2025,05:45:00 am,0,10.8316,20.101,524.3
11/5/2025,06:00:00 am,0,10.8297,20.168,524.5
11/5/2025,06:15:00 am,0,10.8305,20.280,524.4
11/5/2025,06:30:00 am,0,10.8344,20.243,524.2
11/5/2025,06:45:00 am,0,10.8360,20.171,522.5
11/5/2025,07:00:00 am,0,10.8424,20.002,517.6
11/5/2025,07:15:00 am,0,10.8447,19.910,514.5
11/5/2025,07:30:00 am,0,10.8456,19.799,511.3
11/5/2025,07:45:00 am,0,10.8470,19.720,509.6
11/5/2025,08:00:00 am,0,10.8514,19.733,509.1
11/5/2025,08:15:00 am,0,10.8529,19.723,508.9
11/5/2025,08:30:00 am,0,10.8552,19.780,513.7
11/5/2025,08:45:00 am,0,10.8570,19.818,516.6
11/5/2025,09:00:00 am,0,10.8610,19.834,519.6
11/5/2025,09:15:00 am,0,10.8631,19.762,520.1
11/5/2025,09:30:00 am,0,10.8630,19.884,522.0
11/5/2025,09:45:00 am,0,10.8604,19.993,524.6
11/5/2025,10:00:00 am,0,10.8604,20.145,530.8
11/5/2025,10:15:00 am,0,10.8598,20.080,533.1
11/5/2025,10:30:00 am,0,10.8607,20.102,534.8
11/5/2025,10:45:00 am,0,10.8626,20.117,536.9
11/5/2025,11:00:00 am,0,10.8627,20.153,538.6
11/5/2025,11:15:00 am,0,10.8585,20.094,540.8
11/5/2025,11:30:00 am,0,10.8559,20.109,551.2
11/5/2025,11:45:00 am,0,10.8544,20.065,552.6
11/5/2025,12:00:00 pm,0,10.9011,20.053,552.6
11/5/2025,12:15:00 pm,0,10.8499,19.994,552.9
11/5/2025,12:30:00 pm,0,10.8478,19.990,552.9
11/5/2025,12:45:00 pm,0,10.8438,20.054,558.9
11/5/2025,01:00:00 pm,0,10.8424,19.999,557.3
11/5/2025,01:15:00 pm,0,10.8419,19.845,553.5
11/5/2025,01:30:00 pm,0,10.8427,19.685,551.3
11/5/2025,01:45:00 pm,0,10.8402,19.832,557.9
11/5/2025,02:00:00 pm,0,10.8395,19.823,559.4
11/5/2025,02:15:00 pm,0,10.8391,19.884,563.1
11/5/2025,02:30:00 pm,0,10.8387,19.995,569.4
11/5/2025,02:45:00 pm,0,10.8387,20.080,574.7
11/5/2025,03:00:00 pm,0,10.8364,20.068,577.6
11/5/2025,03:15:00 pm,0,10.8341,20.240,582.9
11/5/2025,03:30:00 pm,0,10.8322,20.362,587.9
11/5/2025,03:45:00 pm,0,10.8309,20.440,590.1
11/5/2025,04:00:00 pm,0,10.8316,20.505,589.9
11/5/2025,04:15:00 pm,0,10.8324,20.541,587.2
11/5/2025,04:30:00 pm,0,10.8344,20.557,584.5
11/5/2025,04:45:00 pm,0,10.8347,20.568,584.0
11/5/2025,05:00:00 pm,0,10.8342,20.562,581.3
11/5/2025,05:15:00 pm,0,10.8348,20.543,578.8
11/5/2025,05:30:00 pm,0,10.8373,20.514,574.7
11/5/2025,05:45:00 pm,0,10.8375,20.474,572.1
11/5/2025,06:00:00 pm,0,10.8404,20.434,569.1
11/5/2025,06:15:00 pm,0,10.8423,20.389,565.8
11/5/2025,06:30:00 pm,0,10.8425,20.354,563.2
11/5/2025,06:45:00 pm,0,10.8414,20.334,560.9
11/5/2025,07:00:00 pm,0,10.8403,20.316,559.1
11/5/2025,07:15:00 pm,0,10.8398,20.305,556.7
11/5/2025,07:30:00 pm,0,10.8404,20.298,555.7
11/5/2025,07:45:00 pm,0,10.8413,20.311,555.0
11/5/2025,08:00:00 pm,0,10.8430,20.310,553.9
11/5/2025,08:15:00 pm,0,10.8452,20.291,552.5
11/5/2025,08:30:00 pm,0,10.8461,20.269,549.8
11/5/2025,08:45:00 pm,0,10.8455,20.226,546.3
11/5/2025,09:00:00 pm,0,10.8454,20.152,542.8
11/5/2025,09:15:00 pm,0,10.8455,20.094,540.5
11/5/2025,09:30:00 pm,0,10.8464,20.022,538.6
11/5/2025,09:45:00 pm,0,10.8466,19.935,536.4
11/5/2025,10:00:00 pm,0,10.8473,19.836,533.2
11/5/2025,10:15:00 pm,0,10.8506,19.752,530.1
11/5/2025,10:30:00 pm,0,10.8490,19.683,528.4
11/5/2025,10:45:00 pm,0,10.8493,19.628,526.0
11/5/2025,11:00:00 pm,0,10.8505,19.589,523.0
11/5/2025,11:15:00 pm,0,10.8483,19.562,521.2
11/5/2025,11:30:00 pm,0,10.8470,19.581,520.2
11/5/2025,11:45:00 pm,0,10.8461,19.612,519.8
11/6/2025,12:00:00 am,0,10.8455,19.655,520.0
11/6/2025,12:15:00 am,0,10.8445,19.708,520.8
11/6/2025,12:30:00 am,0,10.8427,19.740,520.8
11/6/2025,12:45:00 am,0,10.8412,19.772,521.0
11/6/2025,01:00:00 am,0,10.8398,19.809,521.0
11/6/2025,01:15:00 am,0,10.8381,19.875,522.2
11/6/2025,01:30:00 am,0,10.8347,19.905,522.8
11/6/2025,01:45:00 am,0,10.8332,19.932,523.0
11/6/2025,02:00:00 am,0,10.8325,19.933,522.4
11/6/2025,02:15:00 am,0,10.8309,19.924,521.7
11/6/2025,02:30:00 am,0,10.8310,19.913,521.1
11/6/2025,02:45:00 am,0,10.8312,19.898,520.0
11/6/2025,03:00:00 am,0,10.8317,19.888,519.8
11/6/2025,03:15:00 am,0,10.8303,19.879,519.4
11/6/2025,03:30:00 am,0,10.8290,19.854,518.7
11/6/2025,03:45:00 am,0,10.8276,19.830,517.2
11/6/2025,04:00:00 am,0,10.8260,19.790,514.6
11/6/2025,04:15:00 am,0,10.8248,19.720,511.4
11/6/2025,04:30:00 am,0,10.8237,19.651,509.0
11/6/2025,04:45:00 am,0,10.8234,19.586,506.3
11/6/2025,05:00:00 am,0,10.8233,19.476,502.7
11/6/2025,05:15:00 am,0,10.8242,19.352,499.0
11/6/2025,05:30:00 am,0,10.8241,19.281,497.3
11/6/2025,05:45:00 am,0,10.8229,19.227,496.1
11/6/2025,06:00:00 am,0,10.8248,19.179,494.9
11/6/2025,06:15:00 am,0,10.8276,19.119,493.3
11/6/2025,06:30:00 am,0,10.8290,19.066,493.1
11/6/2025,06:45:00 am,0,10.8311,19.042,494.6
11/6/2025,07:00:00 am,0,10.8327,18.898,492.3
11/6/2025,07:15:00 am,0,10.8360,18.715,493.8
11/6/2025,07:30:00 am,0,10.8376,18.548,492.6
11/6/2025,07:45:00 am,0,10.8411,18.403,490.9
11/6/2025,08:00:00 am,0,10.8434,18.252,487.9
11/6/2025,08:15:00 am,0,10.8433,18.104,485.0
11/6/2025,08:30:00 am,0,10.8452,17.973,482.0
11/6/2025,08:45:00 am,0,10.8435,17.931,483.1
11/6/2025,09:00:00 am,0,10.8447,17.779,482.0
11/6/2025,09:15:00 am,0,10.8454,17.696,481.3
11/6/2025,09:30:00 am,0,10.8479,17.691,481.1
11/6/2025,09:45:00 am,0,10.8488,17.656,482.0
11/6/2025,10:00:00 am,0,10.8493,17.816,485.8
11/6/2025,10:15:00 am,0,10.8486,17.817,489.4
11/6/2025,10:30:00 am,0,10.8457,17.836,491.1
11/6/2025,10:45:00 am,0,10.8462,17.790,491.0
11/6/2025,11:00:00 am,0,10.8458,17.770,490.7
11/6/2025,11:15:00 am,0,10.8447,17.790,490.8
11/6/2025,11:30:00 am,0,10.8409,17.918,492.7
11/6/2025,11:45:00 am,0,10.8338,18.319,498.9
11/6/2025,12:00:00 pm,0,10.8773,18.447,502.7
11/6/2025,12:15:00 pm,0,10.8268,18.575,505.3
11/6/2025,12:30:00 pm,0,10.8245,18.739,508.3
11/6/2025,12:45:00 pm,0,10.8208,18.818,510.3
11/6/2025,01:00:00 pm,0,10.8204,18.854,511.5
11/6/2025,01:15:00 pm,0,10.8182,18.898,513.0
11/6/2025,01:30:00 pm,0,10.8142,18.981,515.7
